DATE,GDP(십억원),GNI(십억원),GDP_GROWTH(%),KOSPI,국고채(3년)(%),국고채(10년)(%),뉴스심리지수,경제심리지수,수출금액지수,수입금액지수,수출물가지수(원화기준),수출물가지수(계약통화기준),수출물가지수(달러기준),수입물가지수(원화기준),수입물가지수(계약통화기준),수입물가지수(달러기준),대외채권,대외채무,순대외채권,외환보유액(천달러),기준금리,CD(91일),KOFR(공시RFR),"무담보콜금리(1일, 전체거래)",경상수지(계절조정),CPI,PPI,원/미국달러(매매기준율),일본엔/달러,달러/유로,중국위안/달러
2015-12-30,466604.0,473552.7,0.8,1961.31,1.662,2.076,93.72,94.0,96.93,90.21,102.38,103.29,102.91,94.92,96.36,95.43,720508.5,324444.3,324444.3,367961865.0,1.5,1.67,,1.49,9417.7,95.07,95.21,1167.7,120.51,1.0923,6.4847
2015-12-31,466604.0,473552.7,0.8,,,,,94.0,96.93,90.21,102.38,103.29,102.91,94.92,96.36,95.43,720508.5,324444.3,324444.3,367961865.0,1.5,1.67,,1.52,9417.7,95.07,95.21,1172,120.575,1.0926,6.4911
2016-01-01,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-02,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-03,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-04,468389.8,484991.1,0.4,1918.76,1.634,2.039,90.57,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.48,9725.4,95.232,94.69,1172,120.305,1.0856,
2016-01-05,468389.8,484991.1,0.4,1930.53,1.643,2.057,89.61,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.49,9725.4,95.232,94.69,1184.3,119.335,1.0828,
2016-01-06,468389.8,484991.1,0.4,1925.43,1.639,2.035,90.14,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.49,9725.4,95.232,94.69,1187.7,119.11,1.0755,
2016-01-07,468389.8,484991.1,0.4,1904.33,1.639,2.015,90.43,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.49,9725.4,95.232,94.69,1193.9,118.475,1.0776,
2016-01-08,468389.8,484991.1,0.4,1917.62,1.665,2.057,91.86,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.49,9725.4,95.232,94.69,1199.7,117.555,1.0922,
2016-01-09,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-10,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-11,468389.8,484991.1,0.4,1894.84,1.635,2.025,92.31,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.49,9725.4,95.232,94.69,1196.2,116.875,1.0967,
2016-01-12,468389.8,484991.1,0.4,1890.86,1.638,2.036,92.86,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.5,9725.4,95.232,94.69,1208.6,117.685,1.086,
2016-01-13,468389.8,484991.1,0.4,1916.28,1.633,2.025,94.5,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.5,9725.4,95.232,94.69,1208.5,117.715,1.085,
2016-01-14,468389.8,484991.1,0.4,1900.01,1.648,2.033,95.16,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.49,9725.4,95.232,94.69,1206.4,117.62,1.0889,
2016-01-15,468389.8,484991.1,0.4,1878.87,1.648,2.024,97.7,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.5,9725.4,95.232,94.69,1212.7,118.145,1.0862,
2016-01-16,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-17,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-18,468389.8,484991.1,0.4,1878.45,1.646,2.039,99.93,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.5,9725.4,95.232,94.69,1211,116.925,1.0918,
2016-01-19,468389.8,484991.1,0.4,1889.64,1.644,2.065,101.05,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.48,9725.4,95.232,94.69,1212.5,117.405,1.089,
2016-01-20,468389.8,484991.1,0.4,1845.45,1.617,2.002,99.27,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.49,9725.4,95.232,94.69,1209.9,117.625,1.0912,
2016-01-21,468389.8,484991.1,0.4,1840.53,1.611,1.995,100.59,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.49,9725.4,95.232,94.69,1211.6,116.935,1.0889,
2016-01-22,468389.8,484991.1,0.4,1879.43,1.621,2.037,101.08,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.67,,1.48,9725.4,95.232,94.69,1209.9,117.81,1.0871,
2016-01-23,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-24,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-25,468389.8,484991.1,0.4,1893.43,1.621,2.02,100.45,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.65,,1.48,9725.4,95.232,94.69,1203.2,118.725,1.0795,
2016-01-26,468389.8,484991.1,0.4,1871.69,1.599,1.99,98.18,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.65,,1.48,9725.4,95.232,94.69,1194.4,118.345,1.0852,
2016-01-27,468389.8,484991.1,0.4,1897.87,1.604,2.013,100.59,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.65,,1.48,9725.4,95.232,94.69,1201.4,118.375,1.087,
2016-01-28,468389.8,484991.1,0.4,1906.94,1.618,2.018,100.72,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.65,,1.48,9725.4,95.232,94.69,1201,118.605,1.09,
2016-01-29,468389.8,484991.1,0.4,1912.06,1.564,1.979,99.94,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,1.65,,1.5,9725.4,95.232,94.69,1208.4,118.805,1.0941,
2016-01-30,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-01-31,468389.8,484991.1,0.4,,,,,93.9,81.45,79.66,102.78,101.21,100.78,93.46,92.46,91.66,736592.5,346764.4,346764.4,367293330.0,1.5,,,,9725.4,95.232,94.69,,,,
2016-02-01,468389.8,484991.1,0.4,1924.82,1.525,1.922,96.33,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.65,,1.49,8271.5,95.64,94.69,1206.2,121.425,1.0822,
2016-02-02,468389.8,484991.1,0.4,1906.06,1.516,1.916,97.9,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.65,,1.49,8271.5,95.64,94.69,1204.5,120.975,1.0891,
2016-02-03,468389.8,484991.1,0.4,1890.67,1.496,1.865,97.97,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.65,,1.49,8271.5,95.64,94.69,1203.1,119.785,1.0926,
2016-02-04,468389.8,484991.1,0.4,1916.26,1.494,1.862,98.71,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.65,,1.51,8271.5,95.64,94.69,1216.7,117.945,1.109,
2016-02-05,468389.8,484991.1,0.4,1917.79,1.506,1.882,98.29,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.65,,1.47,8271.5,95.64,94.69,1202.7,116.835,1.1204,
2016-02-06,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-07,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-08,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-09,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-10,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-11,468389.8,484991.1,0.4,1861.54,1.45,1.766,84.72,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.64,,1.49,8271.5,95.64,94.69,1195.1,113.455,1.1282,
2016-02-12,468389.8,484991.1,0.4,1835.28,1.475,1.8,80.02,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.64,,1.48,8271.5,95.64,94.69,1197,112.505,1.1317,
2016-02-13,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-14,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-15,468389.8,484991.1,0.4,1862.2,1.484,1.825,79.93,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.64,,1.48,8271.5,95.64,94.69,1206.5,113.585,1.1232,
2016-02-16,468389.8,484991.1,0.4,1888.3,1.431,1.781,82.69,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.47,8271.5,95.64,94.69,1209.9,114.425,1.1168,
2016-02-17,468389.8,484991.1,0.4,1883.94,1.435,1.784,88.43,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.48,8271.5,95.64,94.69,1216.6,114.175,1.1143,
2016-02-18,468389.8,484991.1,0.4,1908.84,1.451,1.805,93.0,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.48,8271.5,95.64,94.69,1224.8,114.125,1.1131,
2016-02-19,468389.8,484991.1,0.4,1916.24,1.468,1.814,97.32,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.47,8271.5,95.64,94.69,1225.7,113.285,1.1107,
2016-02-20,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-21,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-22,468389.8,484991.1,0.4,1916.36,1.48,1.83,100.5,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.48,8271.5,95.64,94.69,1233.9,112.485,1.1122,
2016-02-23,468389.8,484991.1,0.4,1914.22,1.481,1.831,100.59,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.49,8271.5,95.64,94.69,1233.2,112.92,1.1028,
2016-02-24,468389.8,484991.1,0.4,1912.53,1.469,1.814,99.22,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.49,8271.5,95.64,94.69,1230.1,112.005,1.1019,
2016-02-25,468389.8,484991.1,0.4,1918.57,1.464,1.802,100.5,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.49,8271.5,95.64,94.69,1234.8,111.975,1.1018,
2016-02-26,468389.8,484991.1,0.4,1920.16,1.452,1.778,102.1,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.5,8271.5,95.64,94.69,1236.1,112.905,1.1024,
2016-02-27,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-28,468389.8,484991.1,0.4,,,,,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,,,,8271.5,95.64,94.69,,,,
2016-02-29,468389.8,484991.1,0.4,1916.66,1.454,1.786,103.64,92.8,80.77,74.6,103.6,100.55,100.28,94.93,92.46,91.9,736592.5,346764.4,346764.4,365758112.0,1.5,1.63,,1.52,8271.5,95.64,94.69,1235.4,113.775,1.0914,
2016-03-01,468389.8,484991.1,0.4,,,,,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,,,,11363.7,95.393,94.63,,,,
2016-03-02,468389.8,484991.1,0.4,1947.42,1.469,1.827,97.77,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.5,11363.7,95.393,94.63,1240.9,114.015,1.0869,
2016-03-03,468389.8,484991.1,0.4,1958.17,1.504,1.87,97.62,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1232.7,113.565,1.087,
2016-03-04,468389.8,484991.1,0.4,1955.63,1.522,1.882,96.14,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1218.9,113.735,1.0948,
2016-03-05,468389.8,484991.1,0.4,,,,,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,,,,11363.7,95.393,94.63,,,,
2016-03-06,468389.8,484991.1,0.4,,,,,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,,,,11363.7,95.393,94.63,,,,
2016-03-07,468389.8,484991.1,0.4,1957.87,1.502,1.867,95.37,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1208.5,113.845,1.0997,
2016-03-08,468389.8,484991.1,0.4,1946.12,1.481,1.845,98.99,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1200.7,113.32,1.1013,
2016-03-09,468389.8,484991.1,0.4,1952.95,1.47,1.85,99.12,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.48,11363.7,95.393,94.63,1205.2,112.655,1.1005,
2016-03-10,468389.8,484991.1,0.4,1969.33,1.5,1.863,98.33,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.5,11363.7,95.393,94.63,1214.5,113.325,1.1,
2016-03-11,468389.8,484991.1,0.4,1971.41,1.55,1.922,100.59,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.48,11363.7,95.393,94.63,1208.8,113.135,1.1178,
2016-03-12,468389.8,484991.1,0.4,,,,,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,,,,11363.7,95.393,94.63,,,,
2016-03-13,468389.8,484991.1,0.4,,,,,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,,,,11363.7,95.393,94.63,,,,
2016-03-14,468389.8,484991.1,0.4,1972.27,1.532,1.915,104.15,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.48,11363.7,95.393,94.63,1200.1,113.735,1.1165,
2016-03-15,468389.8,484991.1,0.4,1969.97,1.533,1.907,104.95,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.48,11363.7,95.393,94.63,1186.5,113.795,1.1101,
2016-03-16,468389.8,484991.1,0.4,1974.9,1.542,1.912,105.45,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.48,11363.7,95.393,94.63,1189.2,113.165,1.111,
2016-03-17,468389.8,484991.1,0.4,1987.99,1.515,1.862,106.4,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.48,11363.7,95.393,94.63,1192.7,112.75,1.1219,
2016-03-18,468389.8,484991.1,0.4,1992.12,1.499,1.835,106.64,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1174.5,111.39,1.1318,
2016-03-19,468389.8,484991.1,0.4,,,,,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,,,,11363.7,95.393,94.63,,,,
2016-03-20,468389.8,484991.1,0.4,,,,,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,,,,11363.7,95.393,94.63,,,,
2016-03-21,468389.8,484991.1,0.4,1989.76,1.496,1.828,105.35,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1161.3,111.545,1.127,
2016-03-22,468389.8,484991.1,0.4,1996.81,1.512,1.847,106.69,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1165.3,112.09,1.1239,
2016-03-23,468389.8,484991.1,0.4,1995.12,1.512,1.867,107.22,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1159.5,112.28,1.1219,
2016-03-24,468389.8,484991.1,0.4,1985.97,1.5,1.848,107.1,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1158.8,112.425,1.118,
2016-03-25,468389.8,484991.1,0.4,1983.81,1.495,1.835,105.57,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.63,,1.49,11363.7,95.393,94.63,1167.1,112.785,1.1179,
2016-03-26,468389.8,484991.1,0.4,,,,,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,,,,11363.7,95.393,94.63,,,,
2016-03-27,468389.8,484991.1,0.4,,,,,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,,,,11363.7,95.393,94.63,,,,
2016-03-28,468389.8,484991.1,0.4,1982.54,1.479,1.834,104.71,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.61,,1.49,11363.7,95.393,94.63,1169.4,113.335,1.1159,
2016-03-29,468389.8,484991.1,0.4,1994.91,1.449,1.798,105.53,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.61,,1.49,11363.7,95.393,94.63,1169.6,113.405,1.12,
2016-03-30,468389.8,484991.1,0.4,2002.14,1.45,1.781,106.84,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.61,,1.51,11363.7,95.393,94.63,1163,112.755,1.1289,
2016-03-31,468389.8,484991.1,0.4,1995.85,1.444,1.793,105.74,94.4,96.71,85.17,102.34,101.6,101.5,95.02,94.57,94.26,736592.5,346764.4,346764.4,369839889.0,1.5,1.61,,1.53,11363.7,95.393,94.63,1153.5,112.425,1.1334,
2016-04-01,474262.9,487576.0,1.3,1973.57,1.448,1.796,105.85,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.5,7332.6,95.573,94.87,1144.5,112.555,1.1377,
2016-04-02,474262.9,487576.0,1.3,,,,,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,,,,7332.6,95.573,94.87,,,,
2016-04-03,474262.9,487576.0,1.3,,,,,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,,,,7332.6,95.573,94.87,,,,
2016-04-04,474262.9,487576.0,1.3,1978.97,1.44,1.766,109.35,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.46,7332.6,95.573,94.87,1148.9,111.705,1.1393,
2016-04-05,474262.9,487576.0,1.3,1962.74,1.453,1.787,106.76,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.49,7332.6,95.573,94.87,1147.8,111.235,1.1389,
2016-04-06,474262.9,487576.0,1.3,1971.32,1.458,1.787,105.94,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.48,7332.6,95.573,94.87,1155,110.29,1.1383,
2016-04-07,474262.9,487576.0,1.3,1973.89,1.468,1.801,106.88,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.48,7332.6,95.573,94.87,1155.9,109.725,1.1396,
2016-04-08,474262.9,487576.0,1.3,1972.05,1.463,1.794,107.51,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.48,7332.6,95.573,94.87,1154.5,108.355,1.1373,
2016-04-09,474262.9,487576.0,1.3,,,,,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,,,,7332.6,95.573,94.87,,,,
2016-04-10,474262.9,487576.0,1.3,,,,,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,,,,7332.6,95.573,94.87,,,,
2016-04-11,474262.9,487576.0,1.3,1970.37,1.466,1.794,105.98,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.48,7332.6,95.573,94.87,1156.5,108.225,1.1407,
2016-04-12,474262.9,487576.0,1.3,1981.32,1.465,1.791,105.93,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.48,7332.6,95.573,94.87,1149.2,107.895,1.1413,
2016-04-13,474262.9,487576.0,1.3,,,,,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,,,,7332.6,95.573,94.87,,,,
2016-04-14,474262.9,487576.0,1.3,2015.93,1.502,1.844,103.13,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.49,7332.6,95.573,94.87,1144.7,109.405,1.1277,
2016-04-15,474262.9,487576.0,1.3,2014.71,1.494,1.84,102.9,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,1.61,,1.48,7332.6,95.573,94.87,1153.4,109.385,1.1265,
2016-04-16,474262.9,487576.0,1.3,,,,,97.1,91.21,82.98,99.33,101.85,102.02,93.28,95.62,95.8,759965.0,366148.9,366148.9,372481509.0,1.5,,,,7332.6,95.573,94.87,,,,
